FALSE,GenreID,ArtistID,ArtistName,TrackID,Title,ShareLink,Duration,Rank,ExplicitLyrics,ExplicitContentLyrics,ExplicitContentCover,Preview,BPM,Gain,ImageLink,danceability,track_genre
FALSE,197,112,Marc Anthony,68771816,Volver a Comenzar,https://www.deezer.com/track/68771816?utm_source=deezer&utm_content=track-68771816&utm_term=0_1702976964&utm_medium=web,276,388172,FALSE,0,0,https://cdns-preview-b.dzcdn.net/stream/c-bb67de23da60687f3fa98ff3e58734b7-5.mp3,168.1,-8.6,https://e-cdns-images.dzcdn.net/images/artist/1779f40b75ccea9f5c7e3363a379496b/250x250-000000-80-0-0.jpg,0.42,edm
FALSE,197,112,Marc Anthony,1658479102,No Se Quita,https://www.deezer.com/track/1658479102?utm_source=deezer&utm_content=track-1658479102&utm_term=0_1702976964&utm_medium=web,220,351702,FALSE,0,2,https://cdns-preview-9.dzcdn.net/stream/c-9a563fc0676be9199e0f5c720dd5bad1-3.mp3,0,-7.5,https://e-cdns-images.dzcdn.net/images/artist/1779f40b75ccea9f5c7e3363a379496b/250x250-000000-80-0-0.jpg,0.568,edm
FALSE,197,112,Marc Anthony,1658479092,Yo Le Mentí,https://www.deezer.com/track/1658479092?utm_source=deezer&utm_content=track-1658479092&utm_term=0_1702976965&utm_medium=web,275,347143,FALSE,0,2,https://cdns-preview-1.dzcdn.net/stream/c-1c13226986537a3b5452326de767dd52-3.mp3,0,-8.4,https://e-cdns-images.dzcdn.net/images/artist/1779f40b75ccea9f5c7e3363a379496b/250x250-000000-80-0-0.jpg,0.472,edm
FALSE,197,112,Marc Anthony,68771819,Espera,https://www.deezer.com/track/68771819?utm_source=deezer&utm_content=track-68771819&utm_term=0_1702976965&utm_medium=web,241,355420,FALSE,0,0,https://cdns-preview-4.dzcdn.net/stream/c-442e8828820880ba7a94a12d381d9dcf-6.mp3,162.8,-6.7,https://e-cdns-images.dzcdn.net/images/artist/1779f40b75ccea9f5c7e3363a379496b/250x250-000000-80-0-0.jpg,0.565,edm
FALSE,197,112,Marc Anthony,553337,Che Che Colé,https://www.deezer.com/track/553337?utm_source=deezer&utm_content=track-553337&utm_term=0_1702976966&utm_medium=web,206,333087,FALSE,0,0,https://cdns-preview-8.dzcdn.net/stream/c-85e786529351bbde6e0047aba3db8b62-7.mp3,104.7,-6.7,https://e-cdns-images.dzcdn.net/images/artist/1779f40b75ccea9f5c7e3363a379496b/250x250-000000-80-0-0.jpg,0.53,edm
FALSE,197,112,Marc Anthony,4708748,Hasta Que Te Conoci,https://www.deezer.com/track/4708748?utm_source=deezer&utm_content=track-4708748&utm_term=0_1702976966&utm_medium=web,305,185397,FALSE,0,0,https://cdns-preview-d.dzcdn.net/stream/c-de7be126786acc1e5b1718f9d30e9f33-4.mp3,179,-12.3,https://e-cdns-images.dzcdn.net/images/artist/1779f40b75ccea9f5c7e3363a379496b/250x250-000000-80-0-0.jpg,0.808,edm
FALSE,197,326042,Ñengo Flow,889550982,Safaera,https://www.deezer.com/track/889550982?utm_source=deezer&utm_content=track-889550982&utm_term=0_1702976967&utm_medium=web,295,743258,TRUE,1,2,https://cdns-preview-0.dzcdn.net/stream/c-02ac0ccbeaac0af1664a28234393f764-5.mp3,192.3,-7.2,https://e-cdns-images.dzcdn.net/images/artist/cdfd6ff5cfb909593e152ded3557132d/250x250-000000-80-0-0.jpg,0.519,edm
FALSE,197,326042,Ñengo Flow,2076598387,Gato de Noche,https://www.deezer.com/track/2076598387?utm_source=deezer&utm_content=track-2076598387&utm_term=0_1702976968&utm_medium=web,227,749088,TRUE,1,2,https://cdns-preview-4.dzcdn.net/stream/c-4e37c786bcef7844a94846f01a6b309f-3.mp3,0,-8.7,https://e-cdns-images.dzcdn.net/images/artist/a46c1cdd1827016f412b89b91ee22f0c/250x250-000000-80-0-0.jpg,0.385,edm
FALSE,197,326042,Ñengo Flow,1750150847,La Llevo Al Cielo,https://www.deezer.com/track/1750150847?utm_source=deezer&utm_content=track-1750150847&utm_term=0_1702976969&utm_medium=web,254,683755,TRUE,1,1,https://cdns-preview-4.dzcdn.net/stream/c-41eed782a3900674c9a077959dc72556-3.mp3,0,-7.9,https://e-cdns-images.dzcdn.net/images/artist/f2eabe6e29b7cc161177e5a355f96db7/250x250-000000-80-0-0.jpg,0.264,edm
FALSE,197,326042,Ñengo Flow,1871605777,Delincuente,https://www.deezer.com/track/1871605777?utm_source=deezer&utm_content=track-1871605777&utm_term=0_1702976969&utm_medium=web,226,664707,TRUE,1,2,https://cdns-preview-0.dzcdn.net/stream/c-0961396e9fd8db809c5f8ce04c6e16e1-3.mp3,0,-9.2,https://e-cdns-images.dzcdn.net/images/artist/96501bcc67b4ea23e434188ec43785d8/250x250-000000-80-0-0.jpg,0.488,edm
FALSE,197,326042,Ñengo Flow,2496106561,ACHO PR,https://www.deezer.com/track/2496106561?utm_source=deezer&utm_content=track-2496106561&utm_term=0_1702976970&utm_medium=web,359,653251,TRUE,1,2,https://cdns-preview-9.dzcdn.net/stream/c-9e38e2cbab7e1e47d548c5413f81b598-2.mp3,0,-9.4,https://e-cdns-images.dzcdn.net/images/artist/cdfd6ff5cfb909593e152ded3557132d/250x250-000000-80-0-0.jpg,0.48,edm
FALSE,197,326042,Ñengo Flow,2405754455,Escándalo,https://www.deezer.com/track/2405754455?utm_source=deezer&utm_content=track-2405754455&utm_term=0_1702976970&utm_medium=web,166,592472,FALSE,0,2,https://cdns-preview-8.dzcdn.net/stream/c-864745002d147b295adc2c0406aac94f-2.mp3,0,-8.8,https://e-cdns-images.dzcdn.net/images/artist/a46c1cdd1827016f412b89b91ee22f0c/250x250-000000-80-0-0.jpg,0.314,edm
FALSE,197,326042,Ñengo Flow,2484325321,GANGSTERS Y PISTOLAS,https://www.deezer.com/track/2484325321?utm_source=deezer&utm_content=track-2484325321&utm_term=0_1702976971&utm_medium=web,170,501783,FALSE,0,0,https://cdns-preview-4.dzcdn.net/stream/c-4a2b8c75bdab93fb980faf260d315709-1.mp3,0,-9.8,https://e-cdns-images.dzcdn.net/images/artist/d3c0b6e0ac02c2f74203b2d5c5507240/250x250-000000-80-0-0.jpg,0.529,edm
FALSE,197,326042,Ñengo Flow,139296325,La Groupie,https://www.deezer.com/track/139296325?utm_source=deezer&utm_content=track-139296325&utm_term=0_1702976971&utm_medium=web,342,448021,TRUE,1,2,https://cdns-preview-8.dzcdn.net/stream/c-88d246742aae18c37b127d425f4a45e0-6.mp3,160.25,-8.7,https://e-cdns-images.dzcdn.net/images/artist/a1fd71019eef5edd9015efc4027da59d/250x250-000000-80-0-0.jpg,0.797,edm
FALSE,197,326042,Ñengo Flow,2584668502,Aplicandola,https://www.deezer.com/track/2584668502?utm_source=deezer&utm_content=track-2584668502&utm_term=0_1702976972&utm_medium=web,165,428559,TRUE,1,2,https://cdns-preview-9.dzcdn.net/stream/c-9f1152126dba455c960e3ac766c772b9-2.mp3,0,-9.4,https://e-cdns-images.dzcdn.net/images/artist/a46c1cdd1827016f412b89b91ee22f0c/250x250-000000-80-0-0.jpg,0.485,edm
FALSE,197,326042,Ñengo Flow,1100226932,Profecía,https://www.deezer.com/track/1100226932?utm_source=deezer&utm_content=track-1100226932&utm_term=0_1702976972&utm_medium=web,205,184538,TRUE,1,2,https://cdns-preview-1.dzcdn.net/stream/c-1b547399e49d1f1d08b0b5006ffb9245-3.mp3,0,-7.8,https://e-cdns-images.dzcdn.net/images/artist/a46c1cdd1827016f412b89b91ee22f0c/250x250-000000-80-0-0.jpg,0.47,edm
FALSE,197,326042,Ñengo Flow,1118011612,Gatita Gangster,https://www.deezer.com/track/1118011612?utm_source=deezer&utm_content=track-1118011612&utm_term=0_1702976973&utm_medium=web,236,443705,TRUE,1,0,https://cdns-preview-8.dzcdn.net/stream/c-88d31e5339b1bfa8c1ecfc6c45da8974-4.mp3,0,-8.8,https://e-cdns-images.dzcdn.net/images/artist/d4cb1c4b1f2524bbf40b0fa98c77e055/250x250-000000-80-0-0.jpg,0.86,edm
FALSE,197,326042,Ñengo Flow,1351104392,BURBERRY,https://www.deezer.com/track/1351104392?utm_source=deezer&utm_content=track-1351104392&utm_term=0_1702976973&utm_medium=web,281,227492,TRUE,1,2,https://cdns-preview-4.dzcdn.net/stream/c-4fa8b801b0310b6a2c6ce7549486dcd0-3.mp3,0,-8.8,https://e-cdns-images.dzcdn.net/images/artist/343fa10858ca46c0724bf43e10a6d3ad/250x250-000000-80-0-0.jpg,0.779,edm
FALSE,197,326042,Ñengo Flow,934590002,Donde,https://www.deezer.com/track/934590002?utm_source=deezer&utm_content=track-934590002&utm_term=0_1702976974&utm_medium=web,245,415830,FALSE,2,2,https://cdns-preview-c.dzcdn.net/stream/c-c0232e1b91c45f57fea1e71f03fce300-6.mp3,0,-8.8,https://e-cdns-images.dzcdn.net/images/artist/a46c1cdd1827016f412b89b91ee22f0c/250x250-000000-80-0-0.jpg,0.749,edm
FALSE,197,326042,Ñengo Flow,1033696672,Tócame,https://www.deezer.com/track/1033696672?utm_source=deezer&utm_content=track-1033696672&utm_term=0_1702976974&utm_medium=web,225,315591,TRUE,1,0,https://cdns-preview-1.dzcdn.net/stream/c-1d9142327f5b2aca5836badae13605f8-4.mp3,0,-10.7,https://e-cdns-images.dzcdn.net/images/artist/ade975df0b766082844221a5d965e7bd/250x250-000000-80-0-0.jpg,0.616,edm
FALSE,197,326042,Ñengo Flow,427459242,Volver a Verte (feat. Bryant Myers),https://www.deezer.com/track/427459242?utm_source=deezer&utm_content=track-427459242&utm_term=0_1702976975&utm_medium=web,243,240056,TRUE,1,2,https://cdns-preview-9.dzcdn.net/stream/c-943141b5f20177606adf97fdee3e63ef-4.mp3,128,-7.8,https://e-cdns-images.dzcdn.net/images/artist/a77964e2ad4cdbd5d87fdaf697a86a99/250x250-000000-80-0-0.jpg,0.488,edm
FALSE,197,326042,Ñengo Flow,2514491251,DE AQUÍ PA' ALLÁ,https://www.deezer.com/track/2514491251?utm_source=deezer&utm_content=track-2514491251&utm_term=0_1702976975&utm_medium=web,234,294873,TRUE,1,2,https://cdns-preview-3.dzcdn.net/stream/c-370ac5b206d5337099215595b43e4fc6-1.mp3,0,-8.2,https://e-cdns-images.dzcdn.net/images/artist/a46c1cdd1827016f412b89b91ee22f0c/250x250-000000-80-0-0.jpg,0.53,edm
FALSE,197,326042,Ñengo Flow,60752238,Adicta,https://www.deezer.com/track/60752238?utm_source=deezer&utm_content=track-60752238&utm_term=0_1702976976&utm_medium=web,224,93550,TRUE,1,2,https://cdns-preview-d.dzcdn.net/stream/c-d18646081c7f582943282c293e327dcc-5.mp3,183.8,-8.3,https://e-cdns-images.dzcdn.net/images/artist/99575a485f379147fa312a16e942144b/250x250-000000-80-0-0.jpg,0.485,edm
FALSE,197,326042,Ñengo Flow,2200666427,Romance y Bellakera,https://www.deezer.com/track/2200666427?utm_source=deezer&utm_content=track-2200666427&utm_term=0_1702976976&utm_medium=web,257,261166,TRUE,1,2,https://cdns-preview-1.dzcdn.net/stream/c-12e0d4e2439490b57d9af848c75aaf25-2.mp3,0,-7.5,https://e-cdns-images.dzcdn.net/images/artist/a46c1cdd1827016f412b89b91ee22f0c/250x250-000000-80-0-0.jpg,0.583,edm
FALSE,197,8798,Vicente Fernández,13343223,Un Millon De Primaveras,https://www.deezer.com/track/13343223?utm_source=deezer&utm_content=track-13343223&utm_term=0_1702976978&utm_medium=web,171,668782,FALSE,2,2,https://cdns-preview-e.dzcdn.net/stream/c-e92e6cb68ed812db6d22994a3f175f6f-3.mp3,100.6,-13,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.11,edm
FALSE,197,8798,Vicente Fernández,13265339,Acá Entre Nos,https://www.deezer.com/track/13265339?utm_source=deezer&utm_content=track-13265339&utm_term=0_1702976978&utm_medium=web,195,656719,FALSE,0,2,https://cdns-preview-7.dzcdn.net/stream/c-78636067605b2fed2534408be642fa3b-6.mp3,88.7,-11.9,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.706,edm
FALSE,197,8798,Vicente Fernández,13378494,Mujeres Divinas,https://www.deezer.com/track/13378494?utm_source=deezer&utm_content=track-13378494&utm_term=0_1702976979&utm_medium=web,193,595327,FALSE,0,2,https://cdns-preview-6.dzcdn.net/stream/c-68c96c1b5b0319cdc2c54633fa6d0800-5.mp3,141.1,-12.6,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.264,edm
FALSE,197,8798,Vicente Fernández,7893311,Hermoso Cariño,https://www.deezer.com/track/7893311?utm_source=deezer&utm_content=track-7893311&utm_term=0_1702976980&utm_medium=web,156,582171,FALSE,0,2,https://cdns-preview-6.dzcdn.net/stream/c-6679ae6c98d76de10bdab88031e289d6-6.mp3,154.27,-9.4,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.741,edm
FALSE,197,8798,Vicente Fernández,13240022,El Rey,https://www.deezer.com/track/13240022?utm_source=deezer&utm_content=track-13240022&utm_term=0_1702976980&utm_medium=web,157,554134,FALSE,0,2,https://cdns-preview-8.dzcdn.net/stream/c-8218804b6bde16a58bd9f0dc4b583aa7-6.mp3,159.6,-10.5,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.522,edm
FALSE,197,8798,Vicente Fernández,70509623,Las Mañanitas,https://www.deezer.com/track/70509623?utm_source=deezer&utm_content=track-70509623&utm_term=0_1702976981&utm_medium=web,158,595233,FALSE,0,2,https://cdns-preview-8.dzcdn.net/stream/c-8b4c942b8c6b220628074eba40752913-2.mp3,88.7,-15.2,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.562,edm
FALSE,197,8798,Vicente Fernández,13266188,Por Tu Maldito Amor,https://www.deezer.com/track/13266188?utm_source=deezer&utm_content=track-13266188&utm_term=0_1702976982&utm_medium=web,238,558187,FALSE,0,2,https://cdns-preview-e.dzcdn.net/stream/c-e679c24a0c4ee16cf64e5b1d6c18585f-5.mp3,82.7,-12.4,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.743,edm
FALSE,197,8798,Vicente Fernández,13246034,"Volver, Volver",https://www.deezer.com/track/13246034?utm_source=deezer&utm_content=track-13246034&utm_term=0_1702976983&utm_medium=web,177,565881,FALSE,0,2,https://cdns-preview-9.dzcdn.net/stream/c-98c75dfff85807220624d58d160f8e12-6.mp3,89.9,-7.6,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.379,edm
FALSE,197,8798,Vicente Fernández,13343220,Estos Celos,https://www.deezer.com/track/13343220?utm_source=deezer&utm_content=track-13343220&utm_term=0_1702976983&utm_medium=web,188,566808,FALSE,2,2,https://cdns-preview-8.dzcdn.net/stream/c-858b53a883a3d1197c9869125bea5bb4-3.mp3,104.9,-12.7,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.616,edm
FALSE,197,8798,Vicente Fernández,131342746,Que Te Vaya Bonito (En Vivo Un Azteca en el Azteca),https://www.deezer.com/track/131342746?utm_source=deezer&utm_content=track-131342746&utm_term=0_1702976984&utm_medium=web,186,549785,FALSE,0,2,https://cdns-preview-2.dzcdn.net/stream/c-210f651a96e5cba7fd7b04d124073b4b-6.mp3,135.11,-10.4,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.572,edm
FALSE,197,8798,Vicente Fernández,6487659,La Diferencia,https://www.deezer.com/track/6487659?utm_source=deezer&utm_content=track-6487659&utm_term=0_1702976985&utm_medium=web,170,554250,FALSE,0,2,https://cdns-preview-5.dzcdn.net/stream/c-5f684e666b73d8bb27a2c81fbd6c96d7-6.mp3,85.6,-14,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.359,edm
FALSE,197,8798,Vicente Fernández,13246035,Que Te Vaya Bonito,https://www.deezer.com/track/13246035?utm_source=deezer&utm_content=track-13246035&utm_term=0_1702976986&utm_medium=web,179,272612,FALSE,0,2,https://cdns-preview-1.dzcdn.net/stream/c-19945ef44d7a7de4127b16629df13449-7.mp3,127.6,-6.6,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.52,edm
FALSE,197,8798,Vicente Fernández,71607147,Para Siempre,https://www.deezer.com/track/71607147?utm_source=deezer&utm_content=track-71607147&utm_term=0_1702976987&utm_medium=web,171,543303,FALSE,0,2,https://cdns-preview-d.dzcdn.net/stream/c-d68d50106f7520bff3950c5e9a69b524-5.mp3,104.9,-13.8,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.39,edm
FALSE,197,8798,Vicente Fernández,131342758,Mujeres Divinas (En Vivo Un Azteca en el Azteca),https://www.deezer.com/track/131342758?utm_source=deezer&utm_content=track-131342758&utm_term=0_1702976987&utm_medium=web,198,465313,FALSE,0,2,https://cdns-preview-9.dzcdn.net/stream/c-972fd08d8ef8cb9ae1dc031127d67356-7.mp3,144.05,-10.4,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.635,edm
FALSE,197,8798,Vicente Fernández,13320430,México Lindo Y Querido,https://www.deezer.com/track/13320430?utm_source=deezer&utm_content=track-13320430&utm_term=0_1702976988&utm_medium=web,212,399368,FALSE,0,2,https://cdns-preview-5.dzcdn.net/stream/c-5ae5d5e8948fed2f36733dd6f7ee6f1c-7.mp3,91.1,-8.3,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.598,edm
FALSE,197,8798,Vicente Fernández,131342814,El Rey (En Vivo Un Azteca en el Azteca),https://www.deezer.com/track/131342814?utm_source=deezer&utm_content=track-131342814&utm_term=0_1702976989&utm_medium=web,146,403150,FALSE,0,2,https://cdns-preview-e.dzcdn.net/stream/c-e2ddaa63800464f9e34f8c0db319b15d-5.mp3,89.68,-9.9,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.531,edm
FALSE,197,8798,Vicente Fernández,7068398,La Ley del Monte,https://www.deezer.com/track/7068398?utm_source=deezer&utm_content=track-7068398&utm_term=0_1702976990&utm_medium=web,173,413875,FALSE,0,2,https://cdns-preview-7.dzcdn.net/stream/c-7864ea8c268bbbf03e9716df10e2034a-5.mp3,107.7,-13.4,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.485,edm
FALSE,197,8798,Vicente Fernández,13244126,Las Llaves De Mi Alma,https://www.deezer.com/track/13244126?utm_source=deezer&utm_content=track-13244126&utm_term=0_1702976991&utm_medium=web,172,395433,FALSE,2,2,https://cdns-preview-d.dzcdn.net/stream/c-d0fc513b2e88a248ad6984f9425efea5-5.mp3,81.7,-14.8,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.506,edm
FALSE,197,8798,Vicente Fernández,131342742,No Me Sé Rajar (En Vivo Un Azteca en el Azteca),https://www.deezer.com/track/131342742?utm_source=deezer&utm_content=track-131342742&utm_term=0_1702976992&utm_medium=web,129,346242,FALSE,0,2,https://cdns-preview-3.dzcdn.net/stream/c-35f25406dde4c3ea99f29f0281f993ba-7.mp3,122.68,-8.7,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.71,edm
FALSE,197,8798,Vicente Fernández,14844895,Amor de los Dos (with Alejandro Fernández),https://www.deezer.com/track/14844895?utm_source=deezer&utm_content=track-14844895&utm_term=0_1702976992&utm_medium=web,176,384282,FALSE,0,2,https://cdns-preview-8.dzcdn.net/stream/c-804ac8bbde729044f2c7005249de03f6-6.mp3,81.7,-14,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.771,edm
FALSE,197,8798,Vicente Fernández,2536384081,Camino de Guanajuato (with José Alfredo Jiménez) (Mix 2023),https://www.deezer.com/track/2536384081?utm_source=deezer&utm_content=track-2536384081&utm_term=0_1702976993&utm_medium=web,198,335537,FALSE,0,2,https://cdns-preview-6.dzcdn.net/stream/c-651abda814e694084944cd9d4c833b50-1.mp3,0,-9.2,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.81,edm
FALSE,197,8798,Vicente Fernández,131342800,Marioneta / Un Hombre Con Suerte (En Vivo Un Azteca en el Azteca),https://www.deezer.com/track/131342800?utm_source=deezer&utm_content=track-131342800&utm_term=0_1702976994&utm_medium=web,316,337629,FALSE,0,2,https://cdns-preview-1.dzcdn.net/stream/c-16ac1c90c7187365accee084ebe90ef4-5.mp3,93.75,-10.7,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.64,edm
FALSE,197,8798,Vicente Fernández,131342760,Lástima Que Seas Ajena (En Vivo Un Azteca en el Azteca),https://www.deezer.com/track/131342760?utm_source=deezer&utm_content=track-131342760&utm_term=0_1702976994&utm_medium=web,218,343597,FALSE,0,2,https://cdns-preview-4.dzcdn.net/stream/c-4e2b91a2d400f5c252457b2f178aaf08-8.mp3,109.09,-9.3,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.428,black-metal
FALSE,197,8798,Vicente Fernández,131342748,Me Voy a Quitar de en Medio (En Vivo Un Azteca en el Azteca),https://www.deezer.com/track/131342748?utm_source=deezer&utm_content=track-131342748&utm_term=0_1702976995&utm_medium=web,182,333941,FALSE,0,2,https://cdns-preview-9.dzcdn.net/stream/c-9cc657bc625cb5bf2c060cf001f31ef6-7.mp3,138.74,-10.2,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.25,black-metal
FALSE,197,8798,Vicente Fernández,2536384091,Cuando el Destino,https://www.deezer.com/track/2536384091?utm_source=deezer&utm_content=track-2536384091&utm_term=0_1702976996&utm_medium=web,205,354691,FALSE,0,2,https://cdns-preview-b.dzcdn.net/stream/c-bbe3e89482cc8b9bcc051eab4e3f187a-1.mp3,0,-9.4,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.468,black-metal
FALSE,197,8798,Vicente Fernández,2536384181,Te Solté la Rienda,https://www.deezer.com/track/2536384181?utm_source=deezer&utm_content=track-2536384181&utm_term=0_1702976996&utm_medium=web,187,350477,FALSE,0,2,https://cdns-preview-e.dzcdn.net/stream/c-ee2080f4d2bda8ef0e7dd867ddcc1b30-1.mp3,0,-8.9,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.144,black-metal
FALSE,197,8798,Vicente Fernández,2536384111,Guitarras de Media Noche,https://www.deezer.com/track/2536384111?utm_source=deezer&utm_content=track-2536384111&utm_term=0_1702976997&utm_medium=web,273,335284,FALSE,0,2,https://cdns-preview-e.dzcdn.net/stream/c-e4e293985b267a8ee30e39bb090cc7fe-1.mp3,0,-13.3,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.462,black-metal
FALSE,197,8798,Vicente Fernández,131342762,Motivos (En Vivo Un Azteca en el Azteca),https://www.deezer.com/track/131342762?utm_source=deezer&utm_content=track-131342762&utm_term=0_1702976997&utm_medium=web,209,366653,FALSE,0,2,https://cdns-preview-c.dzcdn.net/stream/c-ca0e75fc9308179ca7291b20bcbc06be-6.mp3,176.68,-10,https://e-cdns-images.dzcdn.net/images/artist/69db1ec340d0670eb205164eb37bb5c5/250x250-000000-80-0-0.jpg,0.174,black-metal
